ts;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;D
1587483007280;230;208;208;202;227;245;223;229;243;240;244;249;251;250;263;260;35
1587483007316;230;207;207;202;227;246;224;230;243;239;243;248;250;251;264;261;35
1587483007352;231;207;206;200;226;246;224;230;244;239;244;247;249;250;263;261;35
1587483007388;232;208;207;200;225;245;223;230;245;241;244;248;249;249;263;260;35
1587483007423;232;209;208;201;226;244;222;229;244;240;245;249;250;250;262;259;35
1587483007459;230;208;208;202;227;246;223;229;243;239;244;248;251;251;264;260;35
1587483007494;230;207;207;201;227;246;224;230;244;239;243;247;250;251;264;261;35
1587483007530;231;208;206;200;225;245;224;231;245;240;244;247;249;249;263;261;35
1587483007566;232;209;208;201;225;244;223;230;245;241;245;248;250;249;262;260;35
1587483007602;231;209;208;202;226;245;222;229;243;240;245;249;251;250;263;259;35
1587483007637;230;208;207;202;227;246;223;229;243;239;243;248;251;251;264;260;35
1587483007673;230;207;207;201;226;246;224;230;244;239;243;247;249;250;264;261;35
1587483007709;232;208;207;200;225;245;223;230;245;240;244;247;249;249;263;261;35
1587483007744;232;209;208;201;225;244;223;229;244;240;245;248;250;250;263;259;35
1587483007780;231;208;208;202;226;245;223;229;243;239;244;249;251;251;263;260;35
1587483007816;230;207;207;202;227;246;224;230;243;239;243;248;250;251;264;261;35
1587483007851;231;207;206;200;226;246;224;231;244;240;243;247;249;250;263;261;35
1587483007887;232;208;207;200;225;244;223;230;245;240;244;248;249;249;262;260;35
1587483007923;231;209;208;201;226;244;222;229;244;240;245;249;251;250;263;259;35
1587483007959;230;208;208;202;227;246;223;229;243;239;244;248;251;251;263;260;35
1587483007994;230;207;207;201;227;246;224;230;244;239;243;247;250;251;264;261;35
1587483008030;231;208;207;200;225;245;224;231;245;241;244;247;249;249;263;261;35
1587483008065;232;209;208;201;225;244;223;230;245;241;245;248;250;249;262;260;35
1587483008101;231;209;208;202;226;245;222;229;243;240;244;249;251;250;263;260;35
1587483008137;230;208;207;202;227;246;223;229;243;239;243;248;251;251;264;261;35
1587483008173;230;207;206;201;226;246;224;230;244;239;243;247;249;250;264;261;35
1587483008209;232;208;207;200;225;245;223;230;245;240;244;247;249;249;262;261;35
1587483008244;232;209;208;201;225;244;222;229;244;240;245;248;250;249;262;259;35
1587483008280;230;208;208;202;226;245;223;229;243;239;244;249;251;251;263;260;35
1587483008316;230;207;207;202;227;246;224;230;243;239;243;248;250;251;264;261;35
1587483008351;231;207;206;200;226;246;224;230;244;240;243;247;249;250;263;261;35
1587483008414;232;209;207;200;225;244;223;230;245;241;244;248;249;249;262;260;35
1587483008423;231;209;208;202;226;244;222;229;244;240;245;249;250;250;262;260;35
1587483008469;230;208;208;202;227;246;223;229;243;239;244;248;251;251;263;260;35
1587483008506;230;207;207;201;226;246;224;230;244;239;243;247;250;251;264;261;35
1587483008541;231;208;207;200;225;245;223;230;245;240;244;247;249;249;263;261;35
1587483008566;232;209;208;201;225;244;223;230;245;241;245;248;250;249;262;260;35
1587483008601;231;209;208;202;226;245;223;229;243;240;244;249;251;250;263;260;35
1587483008638;230;207;207;202;227;246;223;229;243;239;243;248;251;251;264;261;35
1587483008673;230;207;206;201;226;246;224;230;244;239;243;247;249;250;264;261;35
1587483008708;232;208;207;200;225;245;223;230;245;240;244;248;249;249;262;261;35
1587483008744;232;209;208;201;225;244;222;229;244;240;245;248;250;250;262;259;35
