ts;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;D
1586206984372;231;225;243;249;206;244;241;253;208;224;244;265;201;229;250;262;35
1586206984408;232;227;245;250;206;242;238;251;208;223;245;266;202;229;249;261;35
1586206984444;230;227;246;252;208;243;239;250;207;223;244;266;202;230;250;261;35
1586206984480;229;225;244;252;209;246;241;251;206;222;243;265;202;230;251;262;35
1586206984515;230;224;242;250;207;245;242;253;208;222;243;264;201;229;250;263;35
1586206984551;232;226;244;249;205;242;240;253;208;224;244;265;201;229;249;262;35
1586206984587;232;228;246;251;207;242;238;250;208;223;244;266;202;229;249;261;35
1586206984623;230;226;245;252;209;245;239;250;206;222;244;266;202;230;250;262;35
1586206984658;229;224;243;251;209;246;242;252;207;222;243;264;202;230;251;263;35
1586206984695;231;225;243;249;206;244;242;253;208;223;243;264;201;229;250;262;35
1586206984730;232;227;244;250;205;242;239;252;208;224;244;265;202;229;249;261;35
1586206984765;231;227;246;252;208;243;238;250;207;223;244;266;202;230;249;261;35
1586206984801;229;225;245;252;209;245;240;250;206;222;243;265;202;230;250;262;35
1586206984837;230;224;243;250;208;246;242;253;207;222;243;264;201;230;250;263;35
1586206984872;232;226;243;250;206;243;241;253;208;223;244;265;201;229;249;262;35
1586206984908;232;227;245;251;206;242;238;251;208;224;245;266;202;229;249;261;35
1586206984944;230;227;246;252;209;244;239;250;207;222;244;266;203;230;250;261;35
1586206984980;229;224;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206985015;230;225;243;249;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206985051;232;226;244;250;205;242;240;253;208;224;244;265;201;229;249;262;35
1586206985087;232;228;246;252;207;243;238;250;207;224;245;266;202;229;249;261;35
1586206985122;230;226;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206985158;229;224;243;251;209;246;242;252;207;222;243;264;202;230;250;262;35
1586206985194;231;225;243;249;206;244;241;253;208;223;243;264;201;229;250;262;35
1586206985230;232;227;245;250;206;242;239;251;208;224;245;266;201;229;249;261;35
1586206985265;231;227;246;252;208;243;238;250;207;223;244;266;202;230;250;261;35
1586206985301;229;225;244;252;210;246;241;251;207;222;243;265;202;230;250;262;35
1586206985337;230;224;243;250;208;246;242;253;207;222;243;264;201;229;250;263;35
1586206985372;232;226;243;249;206;243;240;253;208;224;244;265;201;229;249;262;35
1586206985408;232;228;245;251;206;242;238;250;208;223;245;266;202;229;249;261;35
1586206985444;230;226;245;253;209;244;239;250;206;222;244;266;202;230;250;262;35
1586206985479;229;224;243;251;209;246;242;252;207;222;243;265;202;230;251;263;35
1586206985515;231;225;243;249;207;245;242;253;208;223;243;265;201;229;250;263;35
1586206985551;232;227;244;250;205;242;239;252;208;224;244;265;201;229;249;262;35
1586206985586;231;227;246;252;207;242;238;250;207;223;245;266;202;230;249;261;35
1586206985622;229;225;245;252;209;245;240;250;206;222;243;266;203;230;250;262;35
1586206985658;229;224;243;250;209;246;242;253;207;222;243;264;202;230;250;263;35
1586206985694;231;225;243;249;206;243;241;253;208;224;244;264;201;229;249;262;35
1586206985729;232;227;245;251;206;242;238;251;208;224;245;266;201;229;249;261;35
1586206985765;230;227;246;252;209;243;239;250;206;223;244;266;202;230;250;261;35
1586206985801;229;225;244;252;209;246;241;251;206;222;243;265;202;231;250;262;35
1586206985836;230;224;243;250;207;245;242;253;208;222;243;264;201;229;250;262;35
1586206985872;232;226;244;250;205;242;240;253;208;224;244;265;201;229;249;262;35
1586206985908;232;228;246;252;207;242;238;250;207;223;244;266;202;230;249;261;35
1586206985943;230;226;245;252;209;245;239;250;206;222;244;266;202;230;250;262;35
1586206985979;229;224;243;251;209;246;242;252;207;222;243;264;202;230;250;262;35
1586206986015;231;225;243;249;207;244;242;253;208;223;243;265;201;229;249;262;35
1586206986051;232;227;244;250;206;242;239;252;208;224;244;265;201;229;249;262;35
1586206986086;231;227;246;252;208;243;238;249;207;223;244;266;202;230;249;261;35
1586206986122;229;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206986158;230;224;243;250;208;246;242;253;208;222;243;264;201;230;250;262;35
1586206986193;232;226;243;250;206;243;241;253;208;223;244;265;201;229;249;262;35
1586206986229;232;227;245;251;206;242;238;251;208;224;245;266;202;230;249;261;35
1586206986265;230;227;246;253;209;244;239;250;206;222;244;266;202;230;250;262;35
1586206986300;229;224;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206986336;230;224;243;249;207;245;242;253;208;223;243;264;201;229;250;262;35
1586206986372;232;226;244;250;206;242;240;253;208;224;244;265;201;229;249;262;35
1586206986408;232;227;246;252;207;243;238;250;207;223;245;266;202;230;249;261;35
1586206986443;230;226;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206986479;229;224;243;251;209;246;242;252;207;222;243;264;202;230;250;262;35
1586206986515;231;225;243;249;206;244;242;253;208;223;243;264;201;229;249;262;35
1586206986550;232;227;245;250;206;242;239;251;208;224;245;266;202;229;249;261;35
1586206986586;231;227;246;252;208;243;239;250;207;223;244;266;202;230;249;261;35
1586206986622;229;225;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206986658;230;224;243;250;208;246;242;253;208;222;243;264;201;230;250;263;35
1586206986694;232;226;243;250;205;243;241;253;208;224;244;265;201;229;249;262;35
1586206986729;232;228;245;251;207;242;238;250;208;223;245;266;202;229;249;261;35
1586206986765;230;226;246;252;209;244;239;250;206;222;244;266;203;230;250;262;35
1586206986800;229;224;243;251;209;246;242;252;207;222;243;265;202;230;251;262;35
1586206986836;231;225;243;249;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206986872;232;227;244;250;205;242;239;252;208;224;244;265;201;229;249;261;35
1586206986908;231;227;246;252;208;243;238;250;207;223;244;266;202;230;249;261;35
1586206986943;229;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206986979;229;224;243;251;209;246;242;253;207;222;243;264;202;230;250;263;35
1586206987014;231;225;243;250;206;243;241;253;208;224;244;265;201;229;249;262;35
1586206987050;232;227;245;251;206;242;239;251;208;224;245;266;201;229;249;261;35
1586206987086;230;227;246;252;208;244;239;249;207;223;244;266;202;230;250;262;35
1586206987122;229;225;244;252;209;246;241;251;206;222;243;265;202;230;251;262;35
1586206987157;230;224;243;250;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206987194;232;226;244;250;205;242;240;253;208;224;244;265;201;229;249;262;35
1586206987229;232;227;246;251;207;242;238;250;207;223;245;266;202;230;249;261;35
1586206987264;230;226;245;252;209;245;239;250;206;222;243;266;202;230;250;262;35
1586206987300;229;224;243;251;209;246;242;252;207;222;243;265;202;230;251;262;35
1586206987336;231;225;243;249;206;244;242;253;208;223;243;264;201;229;249;262;35
1586206987372;232;227;244;250;206;242;239;252;208;224;245;265;201;229;249;262;35
1586206987409;231;227;246;252;208;243;238;249;207;223;244;266;202;230;250;261;35
1586206987443;229;225;245;252;209;245;240;251;206;222;243;265;202;230;250;262;35
1586206987479;230;224;243;250;208;246;242;253;207;222;243;264;201;230;250;263;35
1586206987514;232;226;243;250;206;243;241;253;208;224;244;265;201;229;249;262;35
1586206987550;232;228;245;251;206;242;238;251;208;223;245;266;202;229;249;261;35
1586206987586;230;227;246;252;209;244;239;250;206;222;244;266;203;230;250;262;35
1586206987621;229;224;244;252;209;246;241;251;207;222;243;265;202;230;251;262;35
1586206987657;230;225;243;250;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206987693;232;227;244;249;205;242;240;252;208;224;244;265;201;229;249;262;35
1586206987729;232;227;246;252;207;243;238;250;207;223;244;266;202;230;249;261;35
1586206987764;229;226;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206987800;229;224;243;251;209;246;242;253;207;222;243;265;202;230;250;262;35
1586206987836;231;225;243;249;206;244;241;253;208;223;243;264;201;229;249;262;35
1586206987871;232;227;245;250;206;242;239;251;208;224;245;266;201;229;249;261;35
1586206987908;231;227;246;252;208;243;239;250;207;223;244;266;202;230;250;262;35
1586206987943;229;225;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206987978;230;224;243;250;208;246;242;253;208;223;243;264;201;230;250;263;35
1586206988014;232;226;243;250;205;243;240;253;208;224;244;265;201;229;249;262;35
1586206988050;232;228;245;251;206;242;238;250;208;223;245;266;202;230;249;261;35
1586206988086;230;226;245;253;209;244;239;250;206;222;244;266;203;230;250;261;35
1586206988121;229;224;243;251;209;246;242;252;207;222;243;265;202;230;250;263;35
1586206988157;231;225;243;249;207;245;242;253;208;223;243;264;201;229;250;262;35
1586206988193;232;227;244;250;205;242;239;252;208;224;244;265;201;229;249;262;35
1586206988228;231;227;246;252;208;243;238;249;207;223;244;266;202;230;249;261;35
1586206988264;229;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206988300;230;224;243;250;208;246;242;253;207;222;243;264;201;230;250;262;35
1586206988335;231;225;243;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586206988371;232;227;245;251;206;242;238;251;208;224;244;266;202;229;249;261;35
1586206988407;230;227;246;252;208;244;239;250;207;223;244;266;202;230;250;262;35
1586206988443;229;224;244;252;209;246;241;251;206;222;243;265;202;230;251;262;35
1586206988478;230;224;243;250;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206988514;232;226;244;250;205;242;240;253;208;224;244;265;201;229;249;262;35
1586206988549;232;228;246;252;207;243;238;250;207;224;245;266;202;229;249;261;35
1586206988585;230;226;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206988621;229;224;243;251;209;246;242;252;207;222;242;264;202;230;250;263;35
1586206988657;231;225;243;249;206;244;242;254;208;223;243;264;201;229;250;262;35
1586206988693;232;227;245;250;206;242;239;252;208;224;245;266;201;229;249;261;35
1586206988728;231;227;246;252;208;243;239;250;207;223;244;266;202;230;249;261;35
1586206988764;229;225;244;252;209;246;241;251;206;222;243;265;202;230;251;262;35
1586206988800;230;224;242;250;208;246;242;253;208;222;243;264;201;230;250;262;35
1586206988835;232;226;243;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586206988871;232;228;245;251;206;242;238;250;208;224;245;266;202;229;249;261;35
1586206988907;230;226;245;252;209;244;239;250;206;222;244;266;203;230;250;262;35
1586206988943;229;224;243;252;209;246;242;252;207;222;243;265;202;230;250;262;35
1586206988978;230;225;243;249;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206989014;232;227;244;250;205;242;239;252;208;224;244;265;201;229;249;262;35
1586206989049;232;228;246;252;207;243;238;250;207;223;244;267;203;229;249;261;35
1586206989085;229;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206989121;229;224;243;251;209;246;242;253;207;222;243;264;202;230;250;263;35
1586206989157;231;225;243;249;206;243;241;253;208;223;243;265;201;229;249;262;35
1586206989192;232;227;245;250;206;242;239;251;208;224;244;266;202;229;249;261;35
1586206989228;230;227;246;253;208;244;239;249;207;223;244;266;202;230;250;261;35
1586206989264;229;225;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206989300;230;224;242;250;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206989336;232;226;244;250;205;242;240;253;208;224;244;265;201;229;249;262;35
1586206989371;232;227;246;251;207;242;238;250;207;223;245;266;202;230;249;261;35
1586206989407;230;226;245;252;209;245;239;250;206;222;244;266;203;230;250;262;35
1586206989442;229;224;243;251;209;246;242;252;207;222;243;264;202;230;250;263;35
1586206989478;231;225;242;249;206;244;242;253;208;223;243;264;201;229;250;263;35
1586206989514;232;227;244;250;205;242;239;252;208;224;245;266;201;229;249;262;35
1586206989549;231;227;246;252;208;243;238;249;207;223;245;266;202;230;250;261;35
1586206989585;229;225;245;252;209;246;240;250;206;222;243;265;202;230;250;262;35
1586206989621;230;224;243;250;208;246;242;253;207;222;242;264;201;230;250;263;35
1586206989659;232;226;243;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586206989692;232;227;245;251;206;242;238;251;208;224;245;266;202;229;249;261;35
1586206989728;230;227;246;253;209;244;239;250;206;223;244;266;202;230;250;262;35
1586206989764;229;224;244;252;209;246;241;251;207;222;243;265;202;230;251;263;35
1586206989799;230;225;243;249;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206989835;232;227;244;250;205;242;240;252;208;224;244;265;201;229;249;262;35
1586206989871;232;227;246;252;207;243;238;250;207;223;244;267;202;230;249;261;35
1586206989906;230;226;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206989944;229;224;243;251;209;246;242;252;207;222;243;264;202;230;251;263;35
1586206989978;231;225;243;249;206;244;241;253;208;223;243;265;201;229;249;262;35
1586206990014;232;227;245;250;206;242;239;251;208;224;245;266;201;229;249;261;35
1586206990049;231;227;246;252;208;243;239;250;207;223;244;266;202;230;250;261;35
1586206990085;229;225;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206990121;230;224;243;250;208;245;242;253;208;223;243;264;201;229;250;263;35
1586206990156;232;226;243;249;205;243;240;253;208;224;244;265;201;229;249;262;35
1586206990192;232;228;245;251;207;242;238;250;208;223;245;266;202;229;249;261;35
1586206990228;230;226;245;252;209;244;239;250;206;222;244;266;202;230;250;262;35
1586206990265;229;224;243;251;209;246;242;252;207;222;243;265;202;230;251;263;35
1586206990299;231;225;243;249;207;245;242;253;208;223;243;264;201;229;250;262;35
1586206990335;232;227;244;250;205;242;239;252;208;224;244;265;201;229;249;261;35
1586206990371;231;227;246;252;208;243;238;250;207;223;244;266;202;230;249;261;35
1586206990406;229;225;245;252;209;246;240;250;206;222;243;265;202;230;250;262;35
1586206990442;229;224;243;250;209;246;242;253;207;222;243;264;202;230;250;263;35
1586206990482;231;225;243;249;206;243;241;253;208;223;244;265;201;229;249;262;35
1586206990513;232;227;245;251;206;242;238;251;208;224;245;266;202;229;249;261;35
1586206990549;230;227;246;252;208;244;239;250;206;223;244;266;202;230;250;261;35
1586206990585;229;225;244;252;209;246;241;251;206;222;243;265;202;230;251;262;35
1586206990620;230;224;242;250;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206990656;232;226;244;250;205;242;240;253;208;224;244;265;201;229;249;262;35
1586206990692;232;227;246;252;207;243;238;250;207;223;244;266;202;230;249;261;35
1586206990728;230;226;245;253;209;245;239;250;206;222;243;266;202;230;250;262;35
1586206990763;229;224;243;251;209;246;242;252;207;222;243;264;202;230;251;263;35
1586206990799;231;225;243;249;206;244;242;253;208;223;243;264;201;229;250;262;35
1586206990835;232;227;245;250;206;242;239;252;208;224;244;266;201;229;249;262;35
1586206990871;231;227;246;252;208;243;238;249;207;223;244;266;202;230;250;261;35
1586206990908;229;225;245;252;209;246;241;250;206;222;243;265;202;230;250;262;35
1586206990942;230;224;243;250;208;246;242;253;207;222;243;264;201;230;250;263;35
1586206990978;232;226;243;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586206991013;232;227;245;251;206;242;238;251;208;224;245;266;202;229;249;261;35
1586206991049;230;227;246;252;209;244;239;250;206;222;244;266;202;230;250;262;35
1586206991085;229;224;244;252;209;246;242;252;206;222;243;265;202;230;251;262;35
1586206991120;230;225;243;249;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206991156;232;227;244;250;205;242;239;252;208;224;244;265;201;229;249;262;35
1586206991192;232;227;246;252;207;243;239;250;207;223;244;266;203;230;249;261;35
1586206991227;229;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206991263;229;224;243;251;209;246;242;253;207;222;243;264;202;230;251;263;35
1586206991299;231;225;243;249;206;244;241;253;208;223;243;265;201;229;250;262;35
1586206991335;232;227;245;250;206;242;239;251;208;224;245;266;201;229;249;261;35
1586206991370;231;227;246;252;208;243;239;249;207;223;244;266;202;230;250;261;35
1586206991406;229;225;244;252;209;246;241;251;206;222;243;265;202;230;251;262;35
1586206991442;230;224;242;250;208;245;242;253;207;223;243;264;201;229;250;263;35
1586206991477;232;226;243;250;205;243;240;253;208;224;244;265;201;229;249;262;35
1586206991514;232;227;245;251;207;242;238;250;207;223;244;266;202;229;249;261;35
1586206991549;230;226;245;252;209;244;239;249;206;222;244;266;202;230;250;262;35
1586206991584;229;224;243;251;209;246;242;252;207;222;243;265;202;230;251;262;35
1586206991620;231;225;243;250;207;244;242;254;208;223;243;264;201;229;250;263;35
1586206991656;232;227;244;250;205;242;239;252;208;224;244;265;201;229;249;262;35
1586206991692;231;227;246;252;208;243;238;250;207;223;244;266;202;230;249;261;35
1586206991727;229;225;245;252;209;245;240;250;206;222;243;266;203;230;250;262;35
1586206991763;229;224;243;250;209;246;242;253;207;222;243;264;201;230;250;262;35
1586206991799;231;226;243;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586206991834;232;227;245;251;206;242;238;251;208;224;245;266;202;229;249;261;35
1586206991870;230;227;246;252;209;244;239;249;206;222;244;266;203;230;250;261;35
1586206991906;229;224;244;252;209;246;241;251;206;222;242;265;202;230;250;262;35
1586206991942;230;224;243;250;207;245;242;254;208;222;243;264;201;229;250;263;35
1586206991977;232;226;244;250;205;242;240;253;208;224;244;265;201;229;249;262;35
1586206992013;232;228;246;252;207;242;238;250;207;223;244;266;202;230;249;261;35
1586206992049;229;226;245;252;209;245;240;250;206;222;244;266;203;230;250;261;35
1586206992084;229;224;243;251;209;246;242;252;207;222;243;264;202;230;250;263;35
1586206992120;231;225;243;249;206;244;242;254;208;223;243;264;201;229;250;262;35
1586206992155;232;227;245;250;206;242;239;252;208;224;245;266;201;229;249;261;35
1586206992192;231;227;246;252;208;243;239;250;207;223;244;266;202;230;250;261;35
1586206992227;229;225;245;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206992263;230;224;243;250;208;246;242;253;207;222;243;264;201;230;250;263;35
1586206992299;232;226;243;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586206992334;232;227;245;251;206;242;238;250;208;224;245;266;202;229;249;261;35
1586206992370;230;226;246;252;209;244;239;250;206;222;244;266;203;230;250;261;35
1586206992406;229;224;244;252;209;246;242;252;207;222;243;265;202;230;251;262;35
1586206992441;231;225;242;249;207;245;242;254;208;223;243;264;201;229;250;263;35
1586206992477;232;227;244;250;206;242;239;252;208;224;244;265;201;229;249;261;35
1586206992513;231;227;246;252;207;243;238;250;207;223;244;266;202;230;249;261;35
1586206992549;229;225;245;253;209;245;240;250;206;222;243;266;203;230;250;262;35
1586206992584;229;224;243;251;209;246;242;253;207;222;243;264;202;230;250;262;35
1586206992620;232;225;243;249;206;244;241;253;208;223;243;265;201;229;249;262;35
1586206992656;232;227;245;250;206;242;239;251;208;224;245;266;201;229;249;261;35
1586206992691;230;227;246;252;208;243;239;250;207;223;244;266;202;230;250;261;35
1586206992727;229;225;244;252;209;246;241;251;207;222;243;265;202;230;251;262;35
1586206992763;230;224;243;250;208;245;242;253;208;222;243;264;202;230;250;263;35
1586206992798;232;226;244;249;205;243;240;253;208;224;244;265;201;229;249;261;35
1586206992834;232;227;246;251;206;242;238;250;208;223;245;266;202;229;249;261;35
1586206992870;230;226;245;252;209;245;239;250;206;222;244;266;203;230;250;262;35
1586206992906;229;224;243;251;209;246;242;252;207;222;243;265;202;230;250;263;35
1586206992941;231;225;243;249;207;244;242;253;208;223;243;264;201;229;250;262;35
1586206992977;232;227;244;250;206;242;239;252;208;224;244;265;201;229;249;261;35
1586206993013;231;227;246;252;208;243;238;250;207;223;244;266;202;230;250;261;35
1586206993048;229;225;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206993084;230;224;243;250;208;246;242;253;207;222;243;264;202;230;250;263;35
1586206993120;231;226;243;249;206;243;241;254;208;224;244;265;201;229;249;262;35
1586206993155;232;228;245;251;206;242;238;251;208;223;244;266;202;229;249;261;35
1586206993191;230;227;246;252;208;244;239;250;207;222;244;266;202;230;250;261;35
1586206993227;229;224;244;252;209;246;241;251;207;222;243;265;202;230;251;262;35
1586206993263;230;224;243;250;207;245;242;253;208;222;243;264;201;229;250;262;35
1586206993298;232;226;244;250;205;242;240;253;208;224;244;265;201;229;249;261;35
1586206993334;232;227;246;252;207;243;238;250;207;224;244;266;202;230;249;261;35
1586206993370;230;226;245;252;209;245;240;250;206;222;244;266;202;230;250;261;35
1586206993405;229;224;243;251;209;246;242;252;207;222;243;264;202;230;250;263;35
1586206993441;231;225;243;249;206;244;241;253;208;223;243;264;201;229;249;262;35
1586206993477;232;227;245;250;206;242;239;251;208;224;244;266;201;229;249;261;35
1586206993512;231;227;246;252;208;243;239;249;207;223;244;266;202;230;249;262;35
1586206993548;229;225;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206993584;230;224;242;250;208;245;242;253;207;223;243;264;201;230;250;263;35
1586206993620;232;226;243;250;206;243;240;253;208;224;244;265;201;229;249;262;35
1586206993655;232;227;245;251;206;242;238;250;208;224;245;266;202;230;249;261;35
1586206993691;230;226;245;252;209;244;239;250;206;222;244;266;202;230;250;262;35
1586206993727;229;224;244;251;209;246;242;252;207;222;243;265;202;230;250;263;35
1586206993762;231;225;243;249;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206993798;232;227;244;250;205;242;239;252;208;224;244;265;201;229;249;262;35
1586206993833;231;227;246;252;208;243;238;249;207;223;244;266;202;230;249;261;35
1586206993869;229;225;245;252;210;245;240;250;206;222;243;266;202;230;250;262;35
1586206993905;229;224;243;250;208;246;242;253;207;222;243;264;202;230;251;263;35
1586206993941;231;226;243;249;206;243;241;253;208;224;243;265;201;229;249;262;35
1586206993977;232;227;245;250;206;242;239;251;208;224;245;266;202;229;249;261;35
1586206994012;230;227;246;253;208;244;239;250;206;223;244;266;202;230;250;261;35
1586206994048;229;224;244;252;209;246;241;251;206;222;243;265;202;230;251;262;35
1586206994084;230;224;242;250;208;245;242;253;208;222;243;264;201;229;250;263;35
1586206994119;232;226;244;250;205;242;240;253;208;224;244;265;201;229;249;262;35
1586206994155;232;227;246;251;207;242;238;250;207;224;244;266;202;229;249;261;35
1586206994191;230;226;245;252;209;245;240;249;206;222;244;266;202;230;250;262;35
1586206994227;229;224;243;251;209;246;242;252;207;222;242;265;202;230;250;262;35
1586206994262;231;225;243;249;207;244;241;253;208;223;243;264;201;229;249;262;35
1586206994298;232;227;245;250;206;242;239;252;208;224;244;266;201;229;249;262;35
1586206994334;231;227;246;252;208;243;239;250;207;223;244;266;202;230;249;261;35
1586206994369;229;225;245;252;209;245;240;250;206;222;243;265;202;230;251;262;35
1586206994405;230;224;242;250;208;246;242;253;208;222;242;264;201;230;250;263;35
1586206994440;232;226;243;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586206994476;232;228;245;251;206;242;238;250;208;224;245;266;202;229;249;261;35
1586206994512;230;227;246;253;209;244;239;250;206;222;244;266;202;230;250;262;35
1586206994548;229;224;244;252;209;246;241;252;207;222;243;265;202;230;250;262;35
1586206994583;230;225;243;249;207;245;242;253;208;223;243;264;201;229;250;262;35
1586206994619;232;227;244;250;205;242;239;252;208;224;244;265;201;229;249;262;35
1586206994655;231;227;246;252;207;243;239;250;207;223;244;266;202;230;249;261;35
1586206994693;229;225;245;252;209;245;240;250;206;222;243;266;202;231;250;262;35
1586206994726;229;224;243;251;209;246;242;253;207;222;242;264;202;230;250;263;35
1586206994762;231;225;243;249;206;244;241;253;208;223;243;265;201;229;249;262;35
1586206994797;232;227;245;250;206;242;239;251;208;224;245;266;202;229;249;261;35
1586206994833;230;227;246;252;208;244;239;249;207;223;244;266;202;230;249;261;35
1586206994869;229;225;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206994905;230;224;242;250;208;245;242;253;208;223;243;264;201;230;250;262;35
1586206994941;232;226;243;249;205;243;240;253;208;224;244;265;201;229;249;262;35
1586206994976;232;227;245;251;207;242;238;250;207;223;244;266;202;230;249;261;35
1586206995012;230;226;245;252;209;245;239;250;206;222;244;266;202;230;250;262;35
1586206995048;229;224;243;251;209;246;242;252;207;222;243;265;202;230;251;262;35
1586206995083;231;225;243;249;207;244;242;253;208;223;243;264;201;229;249;262;35
1586206995119;232;227;244;250;206;242;239;252;208;224;245;265;202;229;249;262;35
1586206995155;231;227;246;252;208;243;239;249;207;223;244;266;202;230;249;261;35
1586206995191;229;225;245;252;210;245;240;250;206;222;243;265;202;230;250;262;35
1586206995227;230;224;243;250;208;246;242;253;207;222;243;264;201;230;250;263;35
1586206995262;232;226;243;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586206995298;232;227;245;251;206;242;238;251;208;224;245;266;202;229;249;261;35
1586206995333;230;227;246;252;209;244;239;249;207;222;244;266;202;230;250;261;35
1586206995369;229;224;244;252;209;246;241;251;207;222;243;265;202;230;250;262;35
1586206995405;230;225;243;249;207;245;242;254;208;223;243;264;201;229;250;262;35
1586206995440;232;226;244;250;205;242;240;252;208;224;244;265;201;229;249;262;35
1586206995477;232;227;246;251;207;243;238;250;207;223;244;266;202;230;249;261;35
1586206995512;229;226;245;252;209;245;240;250;206;222;243;266;202;230;250;262;35
1586206995548;229;224;243;251;209;246;242;253;207;222;243;264;202;230;251;262;35
1586206995583;231;225;243;250;206;244;241;253;208;223;243;265;201;229;249;262;35
1586206995619;232;227;245;250;206;242;239;251;208;224;245;266;201;229;249;261;35
1586206995655;231;227;246;252;208;243;238;250;207;223;244;266;202;230;249;261;35
1586206995690;229;225;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206995726;230;224;242;250;208;245;242;253;208;223;243;264;201;229;250;263;35
1586206995762;232;226;243;250;206;243;240;253;208;224;244;265;201;229;249;262;35
1586206995797;232;227;246;251;206;242;238;250;207;224;244;266;202;229;249;261;35
1586206995833;230;226;246;252;209;244;239;250;206;222;244;266;203;230;250;261;35
1586206995869;229;224;243;251;209;246;242;252;207;222;243;265;202;230;251;263;35
1586206995905;231;225;243;249;207;245;242;253;208;223;243;264;201;229;250;263;35
1586206995940;232;227;244;250;206;242;239;252;208;224;244;265;201;229;249;262;35
1586206995976;231;227;246;252;208;243;238;249;207;223;244;266;202;230;250;261;35
1586206996012;229;225;245;252;209;246;240;250;206;222;243;266;202;230;250;262;35
1586206996047;229;224;243;250;208;246;242;253;207;222;242;264;201;230;250;262;35
1586206996083;232;226;243;249;206;243;241;253;208;224;244;265;201;229;249;262;35
1586206996119;232;227;245;251;206;242;238;251;208;224;244;266;202;229;249;261;35
1586206996155;230;227;246;253;209;244;239;250;206;223;244;266;202;230;250;261;35
1586206996190;229;224;244;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206996226;230;224;243;250;207;245;242;253;208;223;242;264;201;229;250;263;35
1586206996262;232;226;244;250;205;242;240;253;208;224;244;265;201;229;249;262;35
1586206996297;232;228;246;252;207;242;238;250;207;224;244;266;202;230;249;261;35
1586206996333;230;226;245;252;209;245;240;250;206;222;244;266;202;230;250;262;35
1586206996369;229;224;243;251;209;246;242;252;207;222;243;265;202;230;250;263;35
1586206996404;231;225;243;249;206;244;242;254;208;223;243;264;201;229;250;262;35
1586206996441;232;227;245;250;206;242;239;252;208;224;245;266;201;229;249;261;35
1586206996476;231;227;246;252;208;243;239;250;207;223;244;266;203;230;249;261;35
1586206996512;229;225;245;252;209;246;241;251;206;222;243;265;202;230;250;262;35
1586206996547;230;224;243;250;208;246;242;253;207;222;242;264;202;230;250;262;35
1586206996583;232;226;243;249;206;243;241;253;208;223;243;265;201;229;249;262;35
1586206996619;232;227;245;251;206;242;238;250;208;223;245;266;202;229;249;261;35
1586206996654;230;226;246;253;209;244;239;250;206;222;244;266;202;230;250;262;35
1586206996690;229;224;244;252;209;246;242;252;207;222;243;265;202;230;250;263;35
1586206996726;230;225;242;249;207;245;242;253;208;223;243;264;201;229;250;262;35
1586206996762;232;226;244;250;205;242;239;253;208;224;244;265;202;229;249;262;35
1586206996797;232;228;246;252;207;243;238;250;207;223;244;266;202;230;249;261;35
